id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id,ip,user_authentication
5126372311437294,Pb43Z61Ua,5476386628,侠客岛,【#中国围棋协会不接受LG杯第3局结果#】1月23日傍晚，中国围棋协会在其官方公众号发布声明称，中国围棋协会认为裁判中断时机不当，影响比赛正常进行，棋手受到裁判过度干扰，无法继续完成比赛。经向赛事主办方韩国棋院申诉，申请重赛无果，中国围棋协会不接受本届LG杯第三局结果。#中国围棋协会认为韩国裁判执法不当#L人民日报的微博视频,,,,"中国围棋协会不接受LG杯第3局结果,中国围棋协会认为韩国裁判执法不当",9,20,110,2025-01-24 16:04,微博视频号,,"http://f.video.weibocdn.com/o0/ZiYux1Xslx08lpnlaPVS010412007ZBi0E010.mp4?label=mp4_720p&template=720x1080.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1737886298&ssig=iuI3i0Mfie&KID=unistore,video",,,普通用户
5126445863012166,Pb5YCcDBk,1845864154,看看新闻KNEWS,【#针对柯洁退赛业内人士称执裁有争议可申诉#！】LG杯世界棋王赛决胜局中，围棋天才“柯洁退赛”的消息，近日在社交媒体冲上热搜。裁判因柯洁未按照比赛新规放置提子，而认定其违规，引发了柯洁强烈不满。但在柯洁看来，裁判的介入时机明显有利于对手，质疑其存在不公。对于比赛结果，中国围棋协会发布声明，表示不接受第三局比赛结果，赛后聂卫平、唐韦星等多位知名中国棋手，也陆续为柯洁发声，认为韩方不尊重棋手的劳动付出。据韩联社报道，针对此次争议韩国棋院表示将于春节过后推进相关会议，重新审视“提子新规”。L看看新闻KNEWS的微博视频,,,,针对柯洁退赛业内人士称执裁有争议可申诉,31,66,831,2025-01-24 20:56,微博视频号,,"http://f.video.weibocdn.com/o0/75il3o5Llx08lpHYVFDy01041200f5On0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1737886298&ssig=nto6HZtSYb&KID=unistore,video",,,普通用户
5126355291215361,Pb3Cx56aB,1974576991,环球时报,【#中方不参加LG杯颁奖仪式#】按照LG杯决赛日程，颁奖仪式于1月24日举行，据了解，中方已向韩方表示，不参加今天举行的LG杯颁奖仪式。1月23日，第29届LG杯世界围棋棋王战决赛第三局因为意外中断。行至中盘，柯洁提子后未按照韩国围棋规则及时将棋子放入棋盒盖，裁判后上前宣布柯洁违规，比赛旋即暂停。柯洁对于裁判的介入时间不满，提出了重赛的要求。但韩国方面经过商议后没有接受该请求，柯洁随后选择退赛，韩国选手卞相壹因此夺冠。退赛后，柯洁火速离开赛场。此后，他将个人微博简介修改为“世界围棋九冠王！”1月23日傍晚，中国围棋协会在其官方公众号发布声明称，中国围棋协会认为裁判中断时机不当，影响比赛正常进行，棋手受到裁判过度干扰，无法继续完成比赛。经向赛事主办方韩国棋院申诉，申请重赛无果，中国围棋协会不接受本届LG杯第三局结果。柯洁在2015年不足18岁时首夺世界冠军，2020年成就“八冠王”，此次比赛是他数年后重返世界大赛决赛，冲击职业围棋史上“最年轻九冠王”。,,,,中方不参加LG杯颁奖仪式,11,50,426,2025-01-24 14:56,微博网页版,https://wx1.sinaimg.cn/large/0029D7FZly1hxvusr03itj60fq09ejsz02.jpg,,,,普通用户
5126429316219835,Pb5xVq63V,2054300185,虎扑的步行街,韩围棋协会称会重新审查围棋规定，亚军奖金会汇入柯洁账户，正研究如何寄送奖杯等物品1月24日，韩国围棋协会和LG杯财团决定在春节假期后重新审查围棋规定，特别是在‘死子’放入棋盒盖方面的警告与规则。这一决定是在LG杯决赛中柯洁被判罚事件引发的争议背景下做出的。韩国围棋协会将回顾去年8月实施的提子规则变动，探讨是否有必要作出进一步调整。此举旨在提高围棋运动的全球标准化水平，减少跨国比赛中的规则冲突，从而更好地推广和发展围棋文化29届LG杯颁奖典礼今日举行，中方代表团并未出席颁奖典礼。据报道，韩方表示，比赛奖金会直接发放到银行账户，正在研究如何发放其他奖项和物品。LG杯冠军奖金是3亿韩元（约合152万人民币），亚军奖金是1亿韩元（约合51万人民币）。#韩国棋院称会把奖金汇入柯洁账户##韩围棋协会将修改围棋规定#,,,,"韩国棋院称会把奖金汇入柯洁账户,韩围棋协会将修改围棋规定",16,70,679,2025-01-24 19:50,吃瓜积极分子,"https://wx1.sinaimg.cn/large/7a722219gy1hxw37e6npwj20gp0agmyd.jpg,https://wx1.sinaimg.cn/large/7a722219gy1hxw3abuokxj218g1akgpk.jpg,https://wx4.sinaimg.cn/large/7a722219gy1hxw3aapqz4j218g1t6q7f.jpg,https://wx1.sinaimg.cn/large/7a722219gy1hxw3apvf7ij218g17an0b.jpg",,,浙江,金V
5126086595183350,PaWD9lKqq,6408184827,蔡爸教围棋,不止这一次LG杯，韩国棒子其实还有很多次卑劣的骚操作。例如亚运会、三星杯、东洋证券杯等。而且是李昌镐、朴廷桓这些顶尖棋手涉及。L蔡爸教围棋的微博视频,,,,,1,2,45,2025-01-23 21:09,微博视频号,,"http://f.video.weibocdn.com/o0/hehdGAsBlx08lo7WhcaQ01041203cnhL0E020.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1737886310&ssig=2mFT4sljUy&KID=unistore,video",,北京,黄V
5126093449200431,PaWOcCBs3,2460937233,热度新闻,【#棋圣聂卫平女儿为柯洁发声#】1月23日，柯洁在LG杯决赛中因提子未放入棋盒盖被判罚两目，经协商后对方不同意重赛，柯洁选择退赛。随后，棋圣聂卫平的女儿聂云菲在社交平台发表强烈批评，表示不再参加韩国的世界比赛。据了解，此前一天的比赛中，柯洁也曾因类似原因被判负。此次退赛后，卞相壹以2:1的成绩夺冠，但因其获胜的方式备受争议，被认为“0胜”夺冠。#柯洁不比了##卞相壹手袖改变了棋子位置#L热度新闻的微博视频,,,,"棋圣聂卫平女儿为柯洁发声,柯洁不比了,卞相壹手袖改变了棋子位置",12,18,455,2025-01-23 21:36,微博视频号,,"http://f.video.weibocdn.com/o0/q5te8Ppclx08lo9OrvkQ010412003nUc0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1737886310&ssig=9r8CPMUWYf&KID=unistore,video",,,普通用户
5126089553221723,PaWHVdw7h,2018499075,直播吧,不服！#柯洁微博备注改为世界围棋九冠王#在今天富有争议性的LG杯决赛中，柯洁不满判罚选择退赛，无缘九冠王。赛后，有网友发现柯洁更新了自己的社媒简介，加上了“世界围棋九冠王！”。决胜局比赛中，柯洁将两颗提子放在了棋盒外面，裁判在卞相壹的回合暂停比赛，柯洁对裁判中止比赛的时间和方式提出异议，一度起身直接质问裁判“你怎么能这么干呢”。此后比赛中断超过两个小时。最终官方表示：因为柯洁提子没有放到棋盒盖，正常判罚两目，在协商后柯洁提出重赛，韩国棋院不接受重赛，柯洁选择退赛！卞相壹最终夺冠。在此前的两局比赛中，柯洁在第一局执黑以2.5目战胜卞相壹，第二局柯洁因两次提子未放入棋盒盖内被判负。#柯洁不比了#,,,,"柯洁微博备注改为世界围棋九冠王,柯洁不比了",15,40,258,2025-01-23 21:20,微博网页版,https://wx1.sinaimg.cn/large/784fda03ly1hxv0cvz9nxj20zm0dkjxb.jpg,,,,蓝V
5126098090459629,PaWVH1Vzn,1649173367,每日经济新闻,#网友留言认可柯洁九冠王#【#柯洁微博备注改为世界围棋九冠王#网友：认可】@棋士柯洁微博简介改为：世界围棋九冠王，疑似回应今天的比赛结果。不少网友留言认可柯洁九冠王。#柯洁因判罚损失2亿韩元奖金#1月23日，中国围棋协会发布声明：在1月23日进行的第29届LG杯世界围棋棋王战决赛第三局中，中国棋手柯洁九段因提子未及时置于棋盒盖，在之后的棋局关键处、轮到对手卞相壹九段落子时被现场裁判中断比赛。中国围棋协会认为裁判中断时机不当，影响比赛正常进行，棋手受到裁判过度干扰，无法继续完成比赛。经向赛事主办方韩国棋院申诉，申请重赛无果，中国围棋协会不接受本届LG杯第三局结果。（希隆）L九派新闻的微博视频http://mapi/001NBLkrly1hxv1c9lb57j60hh0emjug02,,,棋士柯洁,"网友留言认可柯洁九冠王,柯洁微博备注改为世界围棋九冠王,柯洁因判罚损失2亿韩元奖金",1,3,44,2025-01-23 21:54,微博视频号,,"http://f.video.weibocdn.com/o0/PYZ6Lik3lx08lnXNSRZe010412005Met0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1737886310&ssig=5bHFle61oC&KID=unistore,video",,,普通用户
5126094160140266,PaWPm0Aum,2318910945,新浪热点,【#柯洁曾多次击败卞相壹#】第29届LG杯决赛以魔幻方式结束，因为柯洁提子没有放到棋盒盖，正常判罚两目，在协商后柯洁提出重赛，对手不接受判罚，柯洁选择退赛。官方宣布，韩国棋手卞相壹0胜夺冠。#柯洁微博备注改为世界围棋九冠王#随后多名知名棋手发声，为柯洁的遭遇鸣不平。棋圣聂卫平在微博写到，这次LG杯决赛是围棋界的悲剧，这么多年没发生过这种事情。非常同情柯洁，韩国方面本应做得更好一些！@新浪热点发现，柯洁与卞相壹并非初次交锋，同为97年出生的世界冠军，两人均有泪洒赛场的动人一幕，柯洁与卞相壹有据可查共交手7次，柯洁在2013年交流赛告负后，在20、25届LG杯，20、29届三星杯，4届百灵杯，10届应氏杯对卞相壹6连胜，从交锋战绩看无疑是卞相壹的克星。（新浪热点综合荔枝新闻、弈客围棋）,,,新浪热点,"柯洁曾多次击败卞相壹,柯洁微博备注改为世界围棋九冠王",4,20,154,2025-01-23 21:39,微博发布平台专业版,https://wx1.sinaimg.cn/large/002wVUFrly8hxv0w53qi6j60kr0bewfw02.jpg,,,,普通用户
5126089062482737,PaWH8apS9,2704847961,医学手札,#LG杯##卞相壹手袖改变了棋子位置#GIF图拿走不谢。神烦他那小动作,,,,"LG杯,卞相壹手袖改变了棋子位置",11,65,211,2025-01-23 21:18,iPhone 13,,,,天津,红V
5126098140532815,PaWVM2eBN,1618051664,头条新闻,【#战鹰称1盘没赢夺冠是历史唯一#】#战鹰称围棋不是比谁放提子快#@棋手战鹰发文为柯洁鸣不平：昨天比赛中发生这些事的时候，我们还可以去尝试着理解是规则的差异，因为中国围棋规则是数子法，不需要在意被提的棋子放到了哪里，而日韩规则是数目法，提掉的棋子在最终数棋决定输赢的时候需要重新填回到棋盘上，所以每一颗提的子都很重要，不准确的话会影响到最终的胜负。#中国队不出席LG杯颁奖仪式#但今天再一次上演因为一颗提子没有及时放回到棋盖上而再次被裁判干预，暂停比赛要罚2目的局面时，不禁想问这比的还是围棋吗？？？围棋，比的是什么？我以为比的是两位棋手顶级的脑力和智慧、围棋的技艺、精彩的较量，而不是谁放提子放的又快又准……合理的规则，该遵守就要遵守，但这样因为规则而严重破坏围棋本质的东西，甚至最基本的一盘棋都无法顺利的完成了，这一切只令我感到无比的气愤这本该是一个世界顶级的围棋比赛，最终被搞成了这个样子，1盘没赢就拿了世界冠军也是历史上唯一一个了……一个世界大赛以这种方式定输赢真的让人很难接受，心疼柯洁在我们心里，他才没有输。输的，是别人。,,,棋手战鹰,"战鹰称1盘没赢夺冠是历史唯一,战鹰称围棋不是比谁放提子快,中国队不出席LG杯颁奖仪式",18,90,826,2025-01-23 21:54,微博发布平台专业版,https://wx1.sinaimg.cn/large/001Lvb9uly8hxv1cg7xchj60ku0dvq4202.jpg,,,,普通用户
5126086603836129,PaWDag5X3,7516679696,九派新闻,【#柯洁疑似回应比赛结果#：微博简介改为世界围棋九冠王】#网友给柯洁留言你就是九冠王#1月23日，LG杯决赛决胜盘据报道：韩国裁判现场宣布：因为柯洁提子没有放到棋盒盖，正常判罚两目，在协商后柯洁提出重赛，不接受判罚，选择退赛，卞相壹夺冠。随后，中国围棋协会发布声明称，中国围棋协会认为裁判中断时机不当，影响比赛正常进行，棋手受到裁判过度干扰，无法继续完成比赛。经向赛事主办方韩国棋院申诉，申请重赛无果，中国围棋协会不接受本届LG杯第三局结果。记者查看@棋士柯洁微博发现，其简介改为：世界围棋九冠王，疑似回应今天的比赛结果。网友纷纷在柯洁此前微博下评论称：“你就是实实在在的九冠王！”#中国围棋协会第29届LG杯决赛声明#@九派新闻L九派新闻的微博视频,,,"棋士柯洁,九派新闻","柯洁疑似回应比赛结果,网友给柯洁留言你就是九冠王,中国围棋协会第29届LG杯决赛声明",31,45,656,2025-01-23 21:09,微博视频号,,"http://f.video.weibocdn.com/o0/73Jt1Lgvlx08lo9FeEhO010412008iXH0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1737886310&ssig=%2FhTQfDHv0B&KID=unistore,video",,,普通用户
5126094536314892,PaWPXquN6,7631031678,舜哥说球sean,很多关注我的球迷都是体育迷，可能很多人不知道，我从小也学习围棋，有个业余5段水平。虽然没法和职业棋手比，但是水平也算还可以吧。比起乒乓球，围棋运动相对小众，又没有竞技体育的观赏性。如果你是一个不会打乒乓球的人，你看东哥打球也能看出来他打的很有观赏性，拥有暴力美学。但是如果你不会下围棋，你根本看不明白他在干啥，这其实也是围棋运动一直相对小众的原因。其实柯洁和东哥一样，都是国家培养的运动员。柯洁13岁就进入国家队，16岁拿到第一个世界冠军，天赋异禀，年少成名。在国际比赛上，一样是为国争冠的男子汉。就这一点，不管柯洁之前干过什么，我觉得咱们都应该支持，给柯洁的勇气点个赞。不管是之前以凡人之躯挑战人类智慧结晶，还是柯洁这次打破规则直接退赛，我觉得柯洁都很勇敢，我们都应该支持这种“孤勇者”。在我心目中，柯洁是一个真男人！#中国围棋协会第29届lg杯决赛声明##柯洁微博简介改为世界围棋九冠王##柯洁因判罚损失2亿韩元奖金#,,,,"中国围棋协会第29届lg杯决赛声明,柯洁微博简介改为世界围棋九冠王,柯洁因判罚损失2亿韩元奖金",2,8,91,2025-01-23 21:40,微博网页版,"https://wx1.sinaimg.cn/large/008kr1W6ly1hxv0vkrmscj314c0l3qk4.jpg,https://wx4.sinaimg.cn/large/008kr1W6ly1hxv0wpmf5bj30ch08075n.jpg",,,北京,金V
